"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHN","BOP","TOT","PC_GDP","A","2006",8.424166,
"CHN","BOP","TOT","PC_GDP","A","2007",9.947891,
"CHN","BOP","TOT","PC_GDP","A","2008",9.154067,
"CHN","BOP","TOT","PC_GDP","A","2009",4.768156,
"CHN","BOP","TOT","PC_GDP","A","2010",3.906734,
"CHN","BOP","TOT","PC_GDP","A","2011",1.802238,
"CHN","BOP","TOT","PC_GDP","A","2012",2.524462,
"CHN","BOP","TOT","PC_GDP","A","2013",1.548554,
"CHN","BOP","TOT","PC_GDP","A","2014",2.253294,
"CHN","BOP","TOT","PC_GDP","A","2015",2.649011,
"CHN","BOP","TOT","PC_GDP","A","2016",1.7033,
"CHN","BOP","TOT","PC_GDP","A","2017",1.532645,
"CHN","BOP","TOT","PC_GDP","A","2018",0.1736673,
"CHN","BOP","TOT","PC_GDP","A","2019",0.720659,
"CHN","BOP","TOT","PC_GDP","A","2020",1.860926,
"EST","BOP","TOT","PC_GDP","A","1995",-4.09699,
"EST","BOP","TOT","PC_GDP","A","1996",-8.307643,
"EST","BOP","TOT","PC_GDP","A","1997",-10.89822,
"EST","BOP","TOT","PC_GDP","A","1998",-8.477439,
"EST","BOP","TOT","PC_GDP","A","1999",-4.283731,
"EST","BOP","TOT","PC_GDP","A","2000",-5.312323,
"EST","BOP","TOT","PC_GDP","A","2001",-7.055169,
"EST","BOP","TOT","PC_GDP","A","2002",-11.06427,
"EST","BOP","TOT","PC_GDP","A","2003",-12.84351,
"EST","BOP","TOT","PC_GDP","A","2004",-11.97974,
"EST","BOP","TOT","PC_GDP","A","2005",-8.588831,
"EST","BOP","TOT","PC_GDP","A","2006",-14.86153,
"EST","BOP","TOT","PC_GDP","A","2007",-14.93444,
"EST","BOP","TOT","PC_GDP","A","2008",-8.612995,
"EST","BOP","TOT","PC_GDP","A","2009",2.567883,
"EST","BOP","TOT","PC_GDP","A","2010",1.778581,
"EST","BOP","TOT","PC_GDP","A","2011",1.275651,
"EST","BOP","TOT","PC_GDP","A","2012",-1.876507,
"EST","BOP","TOT","PC_GDP","A","2013",0.2981539,
"EST","BOP","TOT","PC_GDP","A","2014",0.6955227,
"EST","BOP","TOT","PC_GDP","A","2015",1.772115,
"EST","BOP","TOT","PC_GDP","A","2016",1.235217,
"EST","BOP","TOT","PC_GDP","A","2017",2.282415,
"EST","BOP","TOT","PC_GDP","A","2018",0.8251776,
"EST","BOP","TOT","PC_GDP","A","2019",2.532342,
"EST","BOP","TOT","PC_GDP","A","2020",-0.09539641,
"IND","BOP","TOT","PC_GDP","A","1997",-0.7286286,"E"
"IND","BOP","TOT","PC_GDP","A","1998",-1.639417,"E"
"IND","BOP","TOT","PC_GDP","A","1999",-0.7293235,"E"
"IND","BOP","TOT","PC_GDP","A","2000",-0.9656128,"E"
"IND","BOP","TOT","PC_GDP","A","2001",0.2925295,"E"
"IND","BOP","TOT","PC_GDP","A","2002",1.410462,"E"
"IND","BOP","TOT","PC_GDP","A","2003",1.500007,"E"
"IND","BOP","TOT","PC_GDP","A","2004",0.1032237,"E"
"IND","BOP","TOT","PC_GDP","A","2005",-1.307819,"E"
"IND","BOP","TOT","PC_GDP","A","2006",-1.064678,"E"
"IND","BOP","TOT","PC_GDP","A","2007",-0.6604533,"E"
"IND","BOP","TOT","PC_GDP","A","2008",-2.555411,"E"
"IND","BOP","TOT","PC_GDP","A","2009",-2.083256,"E"
"IND","BOP","TOT","PC_GDP","A","2010",-3.423922,"E"
"IND","BOP","TOT","PC_GDP","A","2011",-3.580604,"E"
"IND","BOP","TOT","PC_GDP","A","2012",-5.074923,
"IND","BOP","TOT","PC_GDP","A","2013",-2.544814,
"IND","BOP","TOT","PC_GDP","A","2014",-1.359909,
"IND","BOP","TOT","PC_GDP","A","2015",-1.086422,
"IND","BOP","TOT","PC_GDP","A","2016",-0.5446088,
"IND","BOP","TOT","PC_GDP","A","2017",-1.484995,
"IND","BOP","TOT","PC_GDP","A","2018",-2.415654,
"IND","BOP","TOT","PC_GDP","A","2019",-1.046259,
"IND","BOP","TOT","PC_GDP","A","2020",1.276903,
"IDN","BOP","TOT","PC_GDP","A","2004",0.5558146,"E"
"IDN","BOP","TOT","PC_GDP","A","2005",0.04597437,"E"
"IDN","BOP","TOT","PC_GDP","A","2006",2.72572,"E"
"IDN","BOP","TOT","PC_GDP","A","2007",2.219964,"E"
"IDN","BOP","TOT","PC_GDP","A","2008",0.01478648,
"IDN","BOP","TOT","PC_GDP","A","2009",1.83713,
"IDN","BOP","TOT","PC_GDP","A","2010",0.6783245,
"IDN","BOP","TOT","PC_GDP","A","2011",0.2004757,
"IDN","BOP","TOT","PC_GDP","A","2012",-2.661058,
"IDN","BOP","TOT","PC_GDP","A","2013",-3.165806,
"IDN","BOP","TOT","PC_GDP","A","2014",-3.083132,
"IDN","BOP","TOT","PC_GDP","A","2015",-2.033284,
"IDN","BOP","TOT","PC_GDP","A","2016",-1.833395,
"IDN","BOP","TOT","PC_GDP","A","2017",-1.590559,
"IDN","BOP","TOT","PC_GDP","A","2018",-2.945494,
"IDN","BOP","TOT","PC_GDP","A","2019",-2.705702,
"IDN","BOP","TOT","PC_GDP","A","2020",-0.4169875,
"ISR","BOP","TOT","PC_GDP","A","1995",-4.931304,
"ISR","BOP","TOT","PC_GDP","A","1996",-4.885028,
"ISR","BOP","TOT","PC_GDP","A","1997",-3.179032,
"ISR","BOP","TOT","PC_GDP","A","1998",-1.002963,
"ISR","BOP","TOT","PC_GDP","A","1999",-1.317033,
"ISR","BOP","TOT","PC_GDP","A","2000",-1.497386,
"ISR","BOP","TOT","PC_GDP","A","2001",-1.453447,
"ISR","BOP","TOT","PC_GDP","A","2002",-0.9109242,
"ISR","BOP","TOT","PC_GDP","A","2003",0.6068653,
"ISR","BOP","TOT","PC_GDP","A","2004",1.492054,
"ISR","BOP","TOT","PC_GDP","A","2005",3.045946,
"ISR","BOP","TOT","PC_GDP","A","2006",4.05954,
"ISR","BOP","TOT","PC_GDP","A","2007",3.196843,
"ISR","BOP","TOT","PC_GDP","A","2008",1.046331,
"ISR","BOP","TOT","PC_GDP","A","2009",3.228297,
"ISR","BOP","TOT","PC_GDP","A","2010",3.380508,
"ISR","BOP","TOT","PC_GDP","A","2011",1.484373,
"ISR","BOP","TOT","PC_GDP","A","2012",0.4368542,
"ISR","BOP","TOT","PC_GDP","A","2013",2.91082,
"ISR","BOP","TOT","PC_GDP","A","2014",4.064075,
"ISR","BOP","TOT","PC_GDP","A","2015",5.224034,
"ISR","BOP","TOT","PC_GDP","A","2016",3.508106,
"ISR","BOP","TOT","PC_GDP","A","2017",3.61658,
"ISR","BOP","TOT","PC_GDP","A","2018",2.840023,
"ISR","BOP","TOT","PC_GDP","A","2019",3.365236,
"ISR","BOP","TOT","PC_GDP","A","2020",5.435851,
"RUS","BOP","TOT","PC_GDP","A","2003",7.19978,"E"
"RUS","BOP","TOT","PC_GDP","A","2004",9.133624,"E"
"RUS","BOP","TOT","PC_GDP","A","2005",10.34739,"E"
"RUS","BOP","TOT","PC_GDP","A","2006",8.912315,"E"
"RUS","BOP","TOT","PC_GDP","A","2007",5.273507,"E"
"RUS","BOP","TOT","PC_GDP","A","2008",5.867475,"E"
"RUS","BOP","TOT","PC_GDP","A","2009",3.767956,"E"
"RUS","BOP","TOT","PC_GDP","A","2010",4.261251,"E"
"RUS","BOP","TOT","PC_GDP","A","2011",4.713787,
"RUS","BOP","TOT","PC_GDP","A","2012",3.22226,
"RUS","BOP","TOT","PC_GDP","A","2013",1.43925,
"RUS","BOP","TOT","PC_GDP","A","2014",2.700609,
"RUS","BOP","TOT","PC_GDP","A","2015",4.935253,
"RUS","BOP","TOT","PC_GDP","A","2016",1.909111,
"RUS","BOP","TOT","PC_GDP","A","2017",2.017791,
"RUS","BOP","TOT","PC_GDP","A","2018",6.858569,
"RUS","BOP","TOT","PC_GDP","A","2019",3.998286,
"RUS","BOP","TOT","PC_GDP","A","2020",2.387428,
"SVN","BOP","TOT","PC_GDP","A","1995",-0.6684871,
"SVN","BOP","TOT","PC_GDP","A","1996",0.05202524,
"SVN","BOP","TOT","PC_GDP","A","1997",0.0811959,
"SVN","BOP","TOT","PC_GDP","A","1998",-0.8961225,
"SVN","BOP","TOT","PC_GDP","A","1999",-4.064764,
"SVN","BOP","TOT","PC_GDP","A","2000",-3.272899,
"SVN","BOP","TOT","PC_GDP","A","2001",0.02401137,
"SVN","BOP","TOT","PC_GDP","A","2002",0.9119549,
"SVN","BOP","TOT","PC_GDP","A","2003",-0.8480789,
"SVN","BOP","TOT","PC_GDP","A","2004",-2.726923,
"SVN","BOP","TOT","PC_GDP","A","2005",-1.788311,
"SVN","BOP","TOT","PC_GDP","A","2006",-1.79788,
"SVN","BOP","TOT","PC_GDP","A","2007",-4.085976,
"SVN","BOP","TOT","PC_GDP","A","2008",-5.314806,
"SVN","BOP","TOT","PC_GDP","A","2009",-1.078103,
"SVN","BOP","TOT","PC_GDP","A","2010",-0.7717844,
"SVN","BOP","TOT","PC_GDP","A","2011",-0.8366316,
"SVN","BOP","TOT","PC_GDP","A","2012",1.312508,
"SVN","BOP","TOT","PC_GDP","A","2013",3.293375,
"SVN","BOP","TOT","PC_GDP","A","2014",5.09348,
"SVN","BOP","TOT","PC_GDP","A","2015",3.829214,
"SVN","BOP","TOT","PC_GDP","A","2016",4.790567,
"SVN","BOP","TOT","PC_GDP","A","2017",6.188321,
"SVN","BOP","TOT","PC_GDP","A","2018",5.928951,
"SVN","BOP","TOT","PC_GDP","A","2019",5.970974,
"SVN","BOP","TOT","PC_GDP","A","2020",7.387582,
"ZAF","BOP","TOT","PC_GDP","A","1970",-6.29596,
"ZAF","BOP","TOT","PC_GDP","A","1971",-6.579717,
"ZAF","BOP","TOT","PC_GDP","A","1972",-0.7887933,
"ZAF","BOP","TOT","PC_GDP","A","1973",-0.7387602,
"ZAF","BOP","TOT","PC_GDP","A","1974",-3.541941,
"ZAF","BOP","TOT","PC_GDP","A","1975",-5.669791,
"ZAF","BOP","TOT","PC_GDP","A","1976",-4.698828,
"ZAF","BOP","TOT","PC_GDP","A","1977",0.5291806,
"ZAF","BOP","TOT","PC_GDP","A","1978",2.115392,
"ZAF","BOP","TOT","PC_GDP","A","1979",4.632008,
"ZAF","BOP","TOT","PC_GDP","A","1980",3.562377,
"ZAF","BOP","TOT","PC_GDP","A","1981",-5.41206,
"ZAF","BOP","TOT","PC_GDP","A","1982",-3.924596,
"ZAF","BOP","TOT","PC_GDP","A","1983",-0.4155432,
"ZAF","BOP","TOT","PC_GDP","A","1984",-2.178488,
"ZAF","BOP","TOT","PC_GDP","A","1985",3.531742,
"ZAF","BOP","TOT","PC_GDP","A","1986",3.693763,
"ZAF","BOP","TOT","PC_GDP","A","1987",5.183882,
"ZAF","BOP","TOT","PC_GDP","A","1988",2.424747,
"ZAF","BOP","TOT","PC_GDP","A","1989",1.37466,
"ZAF","BOP","TOT","PC_GDP","A","1990",1.202332,
"ZAF","BOP","TOT","PC_GDP","A","1991",1.028497,
"ZAF","BOP","TOT","PC_GDP","A","1992",1.312238,
"ZAF","BOP","TOT","PC_GDP","A","1993",1.859792,
"ZAF","BOP","TOT","PC_GDP","A","1994",0.01014897,
"ZAF","BOP","TOT","PC_GDP","A","1995",-1.442611,
"ZAF","BOP","TOT","PC_GDP","A","1996",-1.008152,
"ZAF","BOP","TOT","PC_GDP","A","1997",-1.30861,
"ZAF","BOP","TOT","PC_GDP","A","1998",-1.546788,
"ZAF","BOP","TOT","PC_GDP","A","1999",-0.4477516,
"ZAF","BOP","TOT","PC_GDP","A","2000",-0.1132807,
"ZAF","BOP","TOT","PC_GDP","A","2001",0.2466373,
"ZAF","BOP","TOT","PC_GDP","A","2002",0.8109211,
"ZAF","BOP","TOT","PC_GDP","A","2003",-0.7427235,
"ZAF","BOP","TOT","PC_GDP","A","2004",-2.487526,
"ZAF","BOP","TOT","PC_GDP","A","2005",-2.814322,
"ZAF","BOP","TOT","PC_GDP","A","2006",-4.05227,
"ZAF","BOP","TOT","PC_GDP","A","2007",-4.84824,
"ZAF","BOP","TOT","PC_GDP","A","2008",-4.974699,
"ZAF","BOP","TOT","PC_GDP","A","2009",-2.439624,
"ZAF","BOP","TOT","PC_GDP","A","2010",-1.336034,
"ZAF","BOP","TOT","PC_GDP","A","2011",-2.006441,
"ZAF","BOP","TOT","PC_GDP","A","2012",-4.689427,
"ZAF","BOP","TOT","PC_GDP","A","2013",-5.326544,
"ZAF","BOP","TOT","PC_GDP","A","2014",-4.806299,
"ZAF","BOP","TOT","PC_GDP","A","2015",-4.339329,
"ZAF","BOP","TOT","PC_GDP","A","2016",-2.67576,
"ZAF","BOP","TOT","PC_GDP","A","2017",-2.367701,
"ZAF","BOP","TOT","PC_GDP","A","2018",-2.964382,
"ZAF","BOP","TOT","PC_GDP","A","2019",-2.578908,
"ZAF","BOP","TOT","PC_GDP","A","2020",1.988493,
"EA19","BOP","TOT","PC_GDP","A","1999",-0.541761,
"EA19","BOP","TOT","PC_GDP","A","2000",-1.484591,
"EA19","BOP","TOT","PC_GDP","A","2001",-0.389163,
"EA19","BOP","TOT","PC_GDP","A","2002",0.6155921,
"EA19","BOP","TOT","PC_GDP","A","2003",0.2444032,
"EA19","BOP","TOT","PC_GDP","A","2004",0.6714805,
"EA19","BOP","TOT","PC_GDP","A","2005",0.06396077,
"EA19","BOP","TOT","PC_GDP","A","2006",-0.1626263,
"EA19","BOP","TOT","PC_GDP","A","2007",0.04382968,
"EA19","BOP","TOT","PC_GDP","A","2008",-1.860626,
"EA19","BOP","TOT","PC_GDP","A","2009",-0.3219246,
"EA19","BOP","TOT","PC_GDP","A","2010",-0.3521293,
"EA19","BOP","TOT","PC_GDP","A","2011",-0.3624746,
"EA19","BOP","TOT","PC_GDP","A","2012",1.022441,
"EA19","BOP","TOT","PC_GDP","A","2013",2.109183,
"EA19","BOP","TOT","PC_GDP","A","2014",2.361182,
"EA19","BOP","TOT","PC_GDP","A","2015",2.702343,
"EA19","BOP","TOT","PC_GDP","A","2016",3.038813,
"EA19","BOP","TOT","PC_GDP","A","2017",3.16175,
"EA19","BOP","TOT","PC_GDP","A","2018",3.045792,
"EA19","BOP","TOT","PC_GDP","A","2019",2.406292,
"EA19","BOP","TOT","PC_GDP","A","2020",1.868948,
"COL","BOP","TOT","PC_GDP","A","2005",-1.333711,
"COL","BOP","TOT","PC_GDP","A","2006",-1.837929,
"COL","BOP","TOT","PC_GDP","A","2007",-3.018265,
"COL","BOP","TOT","PC_GDP","A","2008",-2.7313,
"COL","BOP","TOT","PC_GDP","A","2009",-1.874936,
"COL","BOP","TOT","PC_GDP","A","2010",-2.950977,
"COL","BOP","TOT","PC_GDP","A","2011",-2.897142,
"COL","BOP","TOT","PC_GDP","A","2012",-3.133792,
"COL","BOP","TOT","PC_GDP","A","2013",-3.236606,
"COL","BOP","TOT","PC_GDP","A","2014",-5.221814,
"COL","BOP","TOT","PC_GDP","A","2015",-6.314762,
"COL","BOP","TOT","PC_GDP","A","2016",-4.47472,
"COL","BOP","TOT","PC_GDP","A","2017",-3.248932,
"COL","BOP","TOT","PC_GDP","A","2018",-4.247472,
"COL","BOP","TOT","PC_GDP","A","2019",-4.634062,
"COL","BOP","TOT","PC_GDP","A","2020",-3.655266,
"LVA","BOP","TOT","PC_GDP","A","2000",-4.134824,
"LVA","BOP","TOT","PC_GDP","A","2001",-6.813039,
"LVA","BOP","TOT","PC_GDP","A","2002",-6.126307,
"LVA","BOP","TOT","PC_GDP","A","2003",-7.626575,
"LVA","BOP","TOT","PC_GDP","A","2004",-12.18378,
"LVA","BOP","TOT","PC_GDP","A","2005",-11.70376,
"LVA","BOP","TOT","PC_GDP","A","2006",-20.5291,
"LVA","BOP","TOT","PC_GDP","A","2007",-20.80706,
"LVA","BOP","TOT","PC_GDP","A","2008",-12.30435,
"LVA","BOP","TOT","PC_GDP","A","2009",8.157891,
"LVA","BOP","TOT","PC_GDP","A","2010",2.736623,
"LVA","BOP","TOT","PC_GDP","A","2011",-2.732263,
"LVA","BOP","TOT","PC_GDP","A","2012",-3.279443,
"LVA","BOP","TOT","PC_GDP","A","2013",-2.901225,
"LVA","BOP","TOT","PC_GDP","A","2014",-1.599946,
"LVA","BOP","TOT","PC_GDP","A","2015",-0.5331244,
"LVA","BOP","TOT","PC_GDP","A","2016",1.698768,
"LVA","BOP","TOT","PC_GDP","A","2017",1.145105,
"LVA","BOP","TOT","PC_GDP","A","2018",-0.09604317,
"LVA","BOP","TOT","PC_GDP","A","2019",-0.5546996,
"LVA","BOP","TOT","PC_GDP","A","2020",2.958221,
"OECD","BOP","TOT","PC_GDP","A","2005",-1.354761,"E"
"OECD","BOP","TOT","PC_GDP","A","2006",-1.494755,
"OECD","BOP","TOT","PC_GDP","A","2007",-1.344914,
"OECD","BOP","TOT","PC_GDP","A","2008",-1.708423,
"OECD","BOP","TOT","PC_GDP","A","2009",-0.5004031,
"OECD","BOP","TOT","PC_GDP","A","2010",-0.4182599,"B"
"OECD","BOP","TOT","PC_GDP","A","2011",-0.6221044,
"OECD","BOP","TOT","PC_GDP","A","2012",-0.3733542,
"OECD","BOP","TOT","PC_GDP","A","2013",-0.01251769,
"OECD","BOP","TOT","PC_GDP","A","2014",-0.02393244,
"OECD","BOP","TOT","PC_GDP","A","2015",0.07808705,
"OECD","BOP","TOT","PC_GDP","A","2016",0.2914574,
"OECD","BOP","TOT","PC_GDP","A","2017",0.4673288,"P"
"OECD","BOP","TOT","PC_GDP","A","2018",0.2934737,"P"
"OECD","BOP","TOT","PC_GDP","A","2019",0.3359402,"P"
"OECD","BOP","TOT","PC_GDP","A","2020",0.06433962,"P"
"G-7","BOP","TOT","PC_GDP","A","1999",-0.8491073,
"G-7","BOP","TOT","PC_GDP","A","2000",-1.408357,
"G-7","BOP","TOT","PC_GDP","A","2001",-1.40382,
"G-7","BOP","TOT","PC_GDP","A","2002",-1.430297,
"G-7","BOP","TOT","PC_GDP","A","2003",-1.491335,
"G-7","BOP","TOT","PC_GDP","A","2004",-1.304766,
"G-7","BOP","TOT","PC_GDP","A","2005",-1.706753,
"G-7","BOP","TOT","PC_GDP","A","2006",-1.842122,
"G-7","BOP","TOT","PC_GDP","A","2007",-1.299559,
"G-7","BOP","TOT","PC_GDP","A","2008",-1.614191,
"G-7","BOP","TOT","PC_GDP","A","2009",-0.6589239,
"G-7","BOP","TOT","PC_GDP","A","2010",-0.714802,
"G-7","BOP","TOT","PC_GDP","A","2011",-0.8056939,
"G-7","BOP","TOT","PC_GDP","A","2012",-0.8279777,
"G-7","BOP","TOT","PC_GDP","A","2013",-0.6513056,
"G-7","BOP","TOT","PC_GDP","A","2014",-0.6614044,
"G-7","BOP","TOT","PC_GDP","A","2015",-0.4991098,
"G-7","BOP","TOT","PC_GDP","A","2016",-0.1839459,
"G-7","BOP","TOT","PC_GDP","A","2017",0.04816186,
"G-7","BOP","TOT","PC_GDP","A","2018",-0.1838468,"P"
"G-7","BOP","TOT","PC_GDP","A","2019",-0.1644011,"P"
"G-7","BOP","TOT","PC_GDP","A","2020",-0.7314547,"P"
"ARG","BOP","TOT","PC_GDP","A","2006",2.77263,
"ARG","BOP","TOT","PC_GDP","A","2007",2.087465,
"ARG","BOP","TOT","PC_GDP","A","2008",1.482645,
"ARG","BOP","TOT","PC_GDP","A","2009",2.156656,
"ARG","BOP","TOT","PC_GDP","A","2010",-0.3805495,
"ARG","BOP","TOT","PC_GDP","A","2011",-1.007281,
"ARG","BOP","TOT","PC_GDP","A","2012",-0.3677205,
"ARG","BOP","TOT","PC_GDP","A","2013",-2.139904,
"ARG","BOP","TOT","PC_GDP","A","2014",-1.618733,
"ARG","BOP","TOT","PC_GDP","A","2015",-2.732501,
"ARG","BOP","TOT","PC_GDP","A","2016",-2.709222,
"ARG","BOP","TOT","PC_GDP","A","2017",-4.839959,
"ARG","BOP","TOT","PC_GDP","A","2018",-5.160553,
"ARG","BOP","TOT","PC_GDP","A","2019",-0.8193127,
"ARG","BOP","TOT","PC_GDP","A","2020",0.8503147,
"CRI","BOP","TOT","PC_GDP","A","1999",-5.644003,
"CRI","BOP","TOT","PC_GDP","A","2000",-4.566416,
"CRI","BOP","TOT","PC_GDP","A","2001",-3.224497,
"CRI","BOP","TOT","PC_GDP","A","2002",-5.129944,
"CRI","BOP","TOT","PC_GDP","A","2003",-5.117283,
"CRI","BOP","TOT","PC_GDP","A","2004",-3.564784,
"CRI","BOP","TOT","PC_GDP","A","2005",-4.175149,
"CRI","BOP","TOT","PC_GDP","A","2006",-4.039847,
"CRI","BOP","TOT","PC_GDP","A","2007",-5.444343,
"CRI","BOP","TOT","PC_GDP","A","2008",-8.3405,
"CRI","BOP","TOT","PC_GDP","A","2009",-1.734713,
"CRI","BOP","TOT","PC_GDP","A","2010",-3.223829,
"CRI","BOP","TOT","PC_GDP","A","2011",-5.336858,
"CRI","BOP","TOT","PC_GDP","A","2012",-5.140832,
"CRI","BOP","TOT","PC_GDP","A","2013",-4.803446,
"CRI","BOP","TOT","PC_GDP","A","2014",-4.747425,
"CRI","BOP","TOT","PC_GDP","A","2015",-3.396075,
"CRI","BOP","TOT","PC_GDP","A","2016",-2.100089,
"CRI","BOP","TOT","PC_GDP","A","2017",-3.568145,
"CRI","BOP","TOT","PC_GDP","A","2018",-2.953372,
"CRI","BOP","TOT","PC_GDP","A","2019",-2.094802,
"CRI","BOP","TOT","PC_GDP","A","2020",-2.303592,
"LTU","BOP","TOT","PC_GDP","A","2004",-7.670282,
"LTU","BOP","TOT","PC_GDP","A","2005",-7.302219,
"LTU","BOP","TOT","PC_GDP","A","2006",-10.57319,
"LTU","BOP","TOT","PC_GDP","A","2007",-15.11553,
"LTU","BOP","TOT","PC_GDP","A","2008",-12.98476,
"LTU","BOP","TOT","PC_GDP","A","2009",1.940253,
"LTU","BOP","TOT","PC_GDP","A","2010",-1.754023,
"LTU","BOP","TOT","PC_GDP","A","2011",-2.871939,
"LTU","BOP","TOT","PC_GDP","A","2012",-1.461471,
"LTU","BOP","TOT","PC_GDP","A","2013",2.280852,
"LTU","BOP","TOT","PC_GDP","A","2014",2.711193,
"LTU","BOP","TOT","PC_GDP","A","2015",-2.063852,
"LTU","BOP","TOT","PC_GDP","A","2016",-1.853568,
"LTU","BOP","TOT","PC_GDP","A","2017",0.5282866,
"LTU","BOP","TOT","PC_GDP","A","2018",0.8246987,
"LTU","BOP","TOT","PC_GDP","A","2019",3.994935,
"LTU","BOP","TOT","PC_GDP","A","2020",5.256465,
"SAU","BOP","TOT","PC_GDP","A","2006",26.28439,
"SAU","BOP","TOT","PC_GDP","A","2007",22.45184,
"SAU","BOP","TOT","PC_GDP","A","2008",25.45652,
"SAU","BOP","TOT","PC_GDP","A","2009",4.88341,
"SAU","BOP","TOT","PC_GDP","A","2010",12.63727,
"SAU","BOP","TOT","PC_GDP","A","2011",23.61979,
"SAU","BOP","TOT","PC_GDP","A","2012",22.38713,
"SAU","BOP","TOT","PC_GDP","A","2013",18.14008,
"SAU","BOP","TOT","PC_GDP","A","2014",9.751858,
"SAU","BOP","TOT","PC_GDP","A","2015",-8.669785,
"SAU","BOP","TOT","PC_GDP","A","2016",-3.69692,
"SAU","BOP","TOT","PC_GDP","A","2017",1.519678,
"SAU","BOP","TOT","PC_GDP","A","2018",9.15064,
"SAU","BOP","TOT","PC_GDP","A","2019",4.821119,
"SAU","BOP","TOT","PC_GDP","A","2020",-3.080189,
"EU27_2020","BOP","TOT","PC_GDP","A","1999",0.1507843,
"EU27_2020","BOP","TOT","PC_GDP","A","2000",-0.5042801,
"EU27_2020","BOP","TOT","PC_GDP","A","2001",-0.3739612,
"EU27_2020","BOP","TOT","PC_GDP","A","2002",0.1249286,
"EU27_2020","BOP","TOT","PC_GDP","A","2003",0.08855145,
"EU27_2020","BOP","TOT","PC_GDP","A","2004",0.5173671,
"EU27_2020","BOP","TOT","PC_GDP","A","2005",-0.03988586,
"EU27_2020","BOP","TOT","PC_GDP","A","2006",-0.2690213,
"EU27_2020","BOP","TOT","PC_GDP","A","2007",-0.2271572,
"EU27_2020","BOP","TOT","PC_GDP","A","2008",-1.432053,
"EU27_2020","BOP","TOT","PC_GDP","A","2009",0.334675,
"EU27_2020","BOP","TOT","PC_GDP","A","2010",0.6083877,
"EU27_2020","BOP","TOT","PC_GDP","A","2011",0.6201835,
"EU27_2020","BOP","TOT","PC_GDP","A","2012",1.701177,
"EU27_2020","BOP","TOT","PC_GDP","A","2013",2.474839,
"EU27_2020","BOP","TOT","PC_GDP","A","2014",2.487171,
"EU27_2020","BOP","TOT","PC_GDP","A","2015",2.904892,
"EU27_2020","BOP","TOT","PC_GDP","A","2016",3.187935,
"EU27_2020","BOP","TOT","PC_GDP","A","2017",3.063864,
"EU27_2020","BOP","TOT","PC_GDP","A","2018",2.925545,
"EU27_2020","BOP","TOT","PC_GDP","A","2019",2.466891,
"EU27_2020","BOP","TOT","PC_GDP","A","2020",2.398893,
